BKCLASS,EQR,REPDTE,DEPDOM,ASSET,STNAME,EQ,NAME,CITY,ENDEFYMD,CERT,DEPR,ESTYMD,LIAB,ID
NM,9.591039253168736,20190331,231583,260514,GEORGIA,24986.0,CENTURY BANK&TRUST,MILLEDGEVILLE,99991231,147,88.89464673683564,18980101,235528,147_20190331
NM,13.153217048250182,20190331,194057,225595,GEORGIA,29673.0,BANK OF MADISON,MADISON,99991231,148,86.02008023227465,18900101,195922,148_20190331
NM,12.316284320205568,20190331,117863,134651,GEORGIA,16584.0,BANK OF HAZLEHURST,HAZLEHURST,99991231,149,87.53221290595688,19060101,118067,149_20190331
NM,10.72639583394976,20190331,150035,168985,GEORGIA,18126.0,BANK OF ALAPAHA,ALAPAHA,99991231,155,88.78598692191615,19050325,150859,155_20190331
NM,13.355601294673605,20190331,213999,251183,GEORGIA,33547.0,EXCHANGE BANK,MILLEDGEVILLE,99991231,160,85.19645039672271,19030601,217636,160_20190331
N,7.133768404694779,20190331,247943,280567,GEORGIA,20015.0,FIRST NB OF GRIFFIN,GRIFFIN,99991231,169,88.37211788984449,19330512,260552,169_20190331
NM,10.495430495430496,20190331,74124,83160,GEORGIA,8728.0,PEOPLES BANK OF GEORGIA,TALBOTTON,99991231,170,89.13419913419914,18910101,74432,170_20190331
NM,10.176596756120473,20190331,1265247,1413616,GEORGIA,143858.0,UNITED BANK,ZEBULON,99991231,172,89.50429253771887,19050131,1269758,172_20190331
NM,10.898615885013657,20190331,158492,184161,GEORGIA,20071.0,COMMERCIAL BANK,CRAWFORD,99991231,175,86.06165257573537,19240905,164089,175_20190331
NM,10.416422679894932,20190331,53459,59771,GEORGIA,6226.0,TALBOT STATE BANK,WOODLAND,99991231,178,89.43969483528802,19071125,53545,178_20190331
NM,16.36627775003405,20190331,90042,110135,GEORGIA,18025.0,MERCHANTS&CITIZENS BANK,MCRAE,99991231,183,81.75602669451129,19290223,92110,183_20190331
NM,9.862556080252183,20190331,509743,568159,GEORGIA,56035.0,HERITAGE BANK,HINESVILLE,20190901,193,89.71837108978296,19111115,512124,193_20190331
NM,13.003075074345238,20190331,250176,296253,INDIANA,38522.0,ALLIANCE BANK,FRANCESVILLE,99991231,197,84.44673977985033,19300703,257731,197_20190331
NM,12.724220022553565,20190331,173875,199525,INDIANA,25388.0,TRI-COUNTY BANK&TRUST CO,ROACHDALE,99991231,210,87.14446811176543,18921007,174137,210_20190331
SM,12.353658686084856,20190331,261739,326292,IOWA,40309.0,WASHINGTON STATE BANK,WASHINGTON,99991231,214,80.21618672845182,19320418,285983,214_20190331
NM,12.639394380550298,20190331,29936,34345,IOWA,4341.0,MANSON STATE BANK,MANSON,20220514,223,87.16261464550881,19330101,30004,223_20190331
NM,9.70845733768673,20190331,31175,34609,IOWA,3360.0,PEOPLES SAVINGS BANK,CRAWFORDSVILLE,20220912,225,90.07772544713802,19121017,31249,225_20190331
NM,10.739533001689953,20190331,106140,126039,IOWA,13536.0,GUTHRIE COUNTY STATE BANK,PANORA,99991231,226,84.21202960988265,19311017,112502,226_20190331
NM,11.98041127744618,20190331,730335,933190,IOWA,111800.0,AMERICAN STATE BANK,SIOUX CENTER,99991231,228,78.26219740888779,19130901,821390,228_20190331
NM,10.518449048972773,20190331,167398,204726,IOWA,21534.0,COMMUNITY STATE BANK,SPENCER,99991231,230,81.76684934986275,19140101,183192,230_20190331
SM,8.120108095210925,20190331,158967,192793,IOWA,15655.0,COMMERCIAL SAVINGS BANK,CARROLL,99991231,231,82.45475717479368,19170101,177138,231_20190331
NM,23.925140610223483,20190331,70731,100455,IOWA,24034.0,SOLON STATE BANK,SOLON,99991231,232,70.41063162610124,19320317,76421,232_20190331
NM,27.390423626809145,20190331,73940,102189,IOWA,27990.0,POCAHONTAS STATE BANK,POCAHONTAS,99991231,234,72.3561244360939,19260701,74199,234_20190331
NM,9.914186220048089,20190331,100306,144732,IOWA,14349.0,SECURITY STATE BANK,SUTHERLAND,99991231,235,69.30464582815135,19310101,130383,235_20190331
NM,7.605229925555888,20190331,262245,286658,IOWA,21801.0,RACCOON VALLEY BANK,PERRY,99991231,245,91.48357973613156,19270101,264857,245_20190331
NM,9.775959023090708,20190331,106250,145643,IOWA,14238.0,STATE SAVINGS BANK,WEST DES MOINES,99991231,248,72.95235610362325,18940704,131405,248_20190331
NM,17.261835524020007,20190331,56638,68776,IOWA,11872.0,VALLEY BANK&TRUST,MAPLETON,99991231,251,82.35140165173898,18781003,56904,251_20190331
SM,16.05078395725148,20190331,161526,199118,IOWA,31960.0,PINNACLE BANK,MARSHALLTOWN,99991231,252,81.12074247431171,19270505,167158,252_20190331
NM,8.609664245714425,20190331,901532,1308576,IOWA,112664.0,LUANA SAVINGS BANK,LUANA,99991231,253,68.89412613405717,19080801,1195912,253_20190331
NM,9.704254239904726,20190331,196030,226715,IOWA,22001.0,FIRST WHITNEY BANK&TRUST,ATLANTIC,99991231,254,86.46538605738482,19070101,204714,254_20190331
NM,15.618653557803633,20190331,118694,158061,IOWA,24687.0,FARMERS&MERCHANTS SB,WAUKON,20190401,255,75.09379290274009,19251204,133374,255_20190331
NM,17.392094121592354,20190331,59016,71567,IOWA,12447.0,MELVIN SAVINGS BANK,MELVIN,20210701,256,82.4625875054145,19120101,59119,256_20190331
NM,11.246898662136893,20190331,2758072,3279633,KENTUCKY,368857.0,STOCK YARDS BANK&TRUST CO,LOUISVILLE,99991231,258,84.09697060616233,19040601,2910776,258_20190331
NM,10.82565593582513,20190331,119338,142735,KENTUCKY,15452.0,CITIZENS BANK,MOUNT VERNON,99991231,262,83.60808491260028,19040101,127283,262_20190331
NM,23.26771906526442,20190331,143089,186748,KENTUCKY,43452.0,KENTUCKY FARMERS BANK CORP,CATLETTSBURG,99991231,267,76.62143637415126,19310101,143296,267_20190331
NM,8.832286143223255,20190331,166380,197831,KENTUCKY,17473.0,MORGANTOWN BANK&TRUST CO INC,MORGANTOWN,99991231,275,84.10208713497885,18800901,180358,275_20190331
NM,9.309909038428534,20190331,103111,128186,KENTUCKY,11934.0,HYDEN CITIZENS BANK,HYDEN,99991231,281,80.4385814363503,19040901,116252,281_20190331
NM,9.099121706398996,20190331,69045,79700,KENTUCKY,7252.0,AUBURN BANKING CO,AUBURN,99991231,284,86.63111668757843,19290101,72448,284_20190331
SM,8.938357408771541,20190331,1086192,1210916,KENTUCKY,108236.0,COMMUNITY FINL SERVICES BK,BENTON,99991231,287,89.70002873857477,18900101,1102680,287_20190331
NM,11.165656987674954,20190331,36915,47870,KENTUCKY,5345.0,FARMERS&TRADERS BK CAMPTON,CAMPTON,99991231,288,77.11510340505536,19020101,42525,288_20190331
NM,12.494427658625984,20190331,164867,201890,KENTUCKY,25225.0,BANK OF HINDMAN,HINDMAN,99991231,289,81.66179602753975,19030101,176665,289_20190331
NM,27.049174314618774,20190331,94734,136311,KENTUCKY,36871.0,JACKSON COUNTY BANK,MC KEE,99991231,291,69.49842639258755,19041005,99440,291_20190331
SM,10.975577151870814,20190331,659594,748070,KENTUCKY,82105.0,MONTICELLO BANKING CO,MONTICELLO,99991231,292,88.17276458085473,18950101,665965,292_20190331
NM,11.730949925518505,20190331,177295,218175,KENTUCKY,25594.0,BANK OF EDMONSON COUNTY,BROWNSVILLE,99991231,296,81.2627477942019,19250101,192581,296_20190331
SM,10.24655179150549,20190331,101011,127965,KENTUCKY,13112.0,LEWISBURG BANKING CO,LEWISBURG,99991231,297,78.93642792951198,18940210,114853,297_20190331
NM,12.744019565297837,20190331,244086,297261,KENTUCKY,37883.0,UNITED CUMBERLAND BANK,WHITLEY CITY,99991231,303,82.11167963506817,19060101,259378,303_20190331
NM,17.933121500983507,20190331,44437,66090,KENTUCKY,11852.0,CLINTON BANK,CLINTON,99991231,304,67.2371009229838,18870901,54237,304_20190331
NM,9.153061427406687,20190331,219733,251435,LOUISIANA,23014.0,BANK OF ZACHARY,ZACHARY,99991231,306,87.39157237456998,19040101,228421,306_20190331
NM,10.168157105083337,20190331,113552,134636,LOUISIANA,13690.0,LANDMARK BANK,CLINTON,99991231,307,84.33999821741584,18971101,120947,307_20190331
NM,13.620816670174701,20190331,32714,38008,LOUISIANA,5177.0,MER ROUGE STATE BANK,MER ROUGE,99991231,314,86.07135339928436,19030101,32830,314_20190331
NM,11.9728777990636,20190331,108474,125801,MISSISSIPPI,15062.0,HOLMES COUNTY BANK&TRUST CO,LEXINGTON,99991231,321,86.22665956550425,19320101,110739,321_20190331
NM,9.024689090439866,20190331,376223,430109,MISSISSIPPI,38816.0,CITIZENS BANK,COLUMBIA,99991231,324,87.47154790994841,19140715,391294,324_20190331
NM,9.970994264279327,20190331,82287,91706,MISSISSIPPI,9144.0,MERCHANTS&PLANTERS BANK,RAYMOND,99991231,327,89.72913440778139,19060201,82562,327_20190331
NM,13.88267815119783,20190331,521602,630181,MISSISSIPPI,87486.0,PEOPLES BANK BILOXI MS,BILOXI,99991231,340,82.7701882475035,18960413,542695,340_20190331
SM,10.755327104772539,20190331,83070,94939,MONTANA,10211.0,WESTERN BANK OF WOLF POINT,WOLF POINT,20200101,341,87.49828837464055,19130101,84728,341_20190331
SM,9.887447673482532,20190331,350411,397504,MONTANA,39303.0,FARMERS STATE BANK,VICTOR,99991231,342,88.15282361938496,19070101,358201,342_20190331
NM,12.398371038100898,20190331,120357,138002,MONTANA,17110.0,BANK OF BAKER,BAKER,99991231,352,87.21395342096491,19240920,120892,352_20190331
SM,12.957163958641063,20190331,29355,33850,MONTANA,4386.0,STOCKMENS BANK,CASCADE,99991231,358,86.72082717872969,19170101,29464,358_20190331
SM,10.882528806218588,20190331,262349,309395,MONTANA,33670.0,FIRST MONTANA BANK INC,MISSOULA,99991231,363,84.79419512273954,19130101,275725,363_20190331
SM,11.303043978280174,20190331,867255,1030395,OHIO,116466.0,OHIO VALLEY BANK CO,GALLIPOLIS,99991231,384,84.16723683635887,18720101,913929,384_20190331
NM,10.35586795716336,20190331,46486,54346,OHIO,5628.0,PEOPLES BANK,GAMBIER,99991231,389,85.53711404703198,19200601,48718,389_20190331
NM,13.214953956781745,20190331,23620,27257,OKLAHOMA,3602.0,FIRST SUMMIT BANK,RYAN,99991231,399,86.65663866162821,18940601,23655,399_20190331
NM,11.722672846658941,20190331,190999,217476,OKLAHOMA,25494.0,SOONER STATE BANK,TUTTLE,99991231,402,87.82532325406022,19030101,191982,402_20190331
SM,7.950461257118026,20190331,99757,110459,OKLAHOMA,8782.0,FARMERS STATE BANK,QUINTON,99991231,404,90.3113372382513,19080308,101677,404_20190331
NM,17.168714934544482,20190331,74378,89832,OKLAHOMA,15423.0,CLEO STATE BANK,CLEO SPRINGS,99991231,406,82.79677620447058,19001025,74409,406_20190331
NM,14.701523966993712,20190331,216559,256436,OKLAHOMA,37700.0,STOCK EXCHANGE BANK,WOODWARD,99991231,414,84.44953126706079,19030103,218736,414_20190331
NM,11.053273016463201,20190331,84443,96822,OKLAHOMA,10702.0,HIGH PLAINS BANK,KEYES,99991231,418,87.21468261345562,19300211,86119,418_20190331
NM,21.507573460590322,20190331,57403,75857,OKLAHOMA,16315.0,CITIZENS STATE BANK,OKEMAH,20200306,419,75.67264721779136,19080208,59542,419_20190331
NM,12.41347609777201,20190331,32372,36984,OKLAHOMA,4591.0,BANK OF VICI,VICI,99991231,420,87.52974259139087,19020101,32393,420_20190331
NM,14.527853437657223,20190331,146762,172923,OKLAHOMA,25122.0,SECURITY STATE BANK,CHEYENNE,99991231,421,84.87130109933322,19120622,147801,421_20190331
NM,13.054790714123325,20190331,67609,79174,OKLAHOMA,10336.0,BANK OF COMMERCE,STILWELL,20191231,422,85.39293202313891,19310101,68838,422_20190331
NM,11.270668242779797,20190331,59849,68523,OKLAHOMA,7723.0,AMERICAN EXCHANGE BANK,HENRYETTA,99991231,428,87.34147658450448,19330101,60800,428_20190331
N,9.166022815070672,20190331,88276,110015,OKLAHOMA,10084.0,SECURITY FIRST NB OF HUGO,HUGO,99991231,432,80.23996727718948,19300107,99931,432_20190331
NM,8.797044621322986,20190331,335948,392234,PENNSYLVANIA,34505.0,PS BANK,WYALUSING,99991231,444,85.64989266611256,19141125,357729,444_20190331
NM,10.329090594381642,20190331,339404,410191,PENNSYLVANIA,42369.0,MERCER COUNTY STATE BANK,SANDY LAKE,99991231,445,82.74291732388083,19110620,367822,445_20190331
NM,11.493609003411926,20190331,50518,58911,SOUTH DAKOTA,6771.0,FIRST STB OF CLAREMONT,GROTON,20200703,484,85.75308516236356,19030101,52140,484_20190331
NM,9.062569016190135,20190331,192849,235452,SOUTH DAKOTA,21338.0,SECURITY STATE BANK,TYNDALL,99991231,485,81.90586616380409,19321101,214114,485_20190331
NM,7.909128079321272,20190331,35984,39132,SOUTH DAKOTA,3095.0,WESTERN DAKOTA BANK,TIMBER LAKE,99991231,492,91.95543289379536,19190101,36037,492_20190331
NM,9.894893891820875,20190331,156297,179628,SOUTH DAKOTA,17774.0,BANKSTAR FINANCIAL,ELKTON,99991231,496,87.01149041352127,19260320,161854,496_20190331
NM,10.56745418414661,20190331,100700,113225,SOUTH DAKOTA,11965.0,FARMERS&MERCHANTS STATE BANK,PLANKINTON,99991231,501,88.93795539854273,19100406,101260,501_20190331
NM,11.668315808931466,20190331,80835,91967,SOUTH DAKOTA,10731.0,DAKOTA PRAIRIE BANK,FORT PIERRE,99991231,504,87.89565822523296,19060628,81236,504_20190331
NM,12.590835598671003,20190331,97850,112566,SOUTH DAKOTA,14173.0,GREAT PLAINS BANK,EUREKA,99991231,505,86.92678073308103,19201023,98393,505_20190331
SM,9.036701963606458,20190331,26494,29181,WYOMING,2637.0,FARMERS STATE BANK,PINE BLUFFS,99991231,526,90.79195366848292,19150430,26544,526_20190331
NM,9.676908770749659,20190331,134850,151629,WYOMING,14673.0,CENTRAL BANK&TRUST,LANDER,99991231,529,88.93417486100944,18900131,136955,529_20190331
SM,12.555491226143294,20190331,90940063,119582418,NEW YORK,15014160.0,MANUFACTURERS&TRADERS TR CO,BUFFALO,99991231,588,76.96271286302306,18560101,104568258,588_20190331
SM,9.2785075906772,20190331,1570610,1765521,NEW YORK,163814.0,CHEMUNG CANAL TRUST CO,ELMIRA,99991231,597,88.96014264344633,18331022,1601707,597_20190331
NM,7.232473101206799,20190331,1563083,2090986,NEW YORK,151230.0,TOMPKINS TRUST CO,ITHACA,99991231,609,74.75339385342609,19340101,1938429,609_20190331
SM,10.722529354527644,20190331,203623,229181,NEW YORK,24574.0,BANK OF MILLBROOK,MILLBROOK,99991231,618,88.84811568149192,18910518,204607,618_20190331
NM,9.239765986938986,20190331,4120046,4928101,NEW YORK,455345.0,AMALGAMATED BANK,NEW YORK,99991231,622,83.60311608873275,19230414,4472622,622_20190331
SM,22.523839187311324,20190331,28602000,41738000,NEW YORK,9401000.0,DEUTSCHE BANK TR CO AMERICAS,NEW YORK,99991231,623,68.52748095260914,19030330,32337000,623_20190331
N,9.461710204533896,20190331,1295278000,2292334000,OHIO,216894000.0,JPMORGAN CHASE BANK NA,COLUMBUS,99991231,628,68.90845749354152,18240101,2075323000,628_20190331
SM,9.46403879127565,20190331,125776000,271195000,NEW YORK,25666000.0,BANK OF NEW YORK MELLON,NEW YORK,99991231,639,83.96873098692824,18510101,245179000,639_20190331
SM,9.647558531688379,20190331,3521838,4267432,NEW YORK,411703.0,FIVE STAR BANK,WARSAW,99991231,659,82.5282746157408,18811226,3855729,659_20190331
SM,10.752201176015316,20190331,1017877,1168012,NEW YORK,125587.0,ADIRONDACK TRUST CO,SARATOGA SPRINGS,99991231,660,87.14610808793061,19010101,1042368,660_20190331
NM,12.538514824050983,20190331,529415,721800,PENNSYLVANIA,90503.0,FIRST COLUMBIA BANK&TRUST CO,BLOOMSBURG,99991231,686,73.34649487392629,19260201,631297,686_20190331
NM,10.401402130261621,20190331,976721,1204453,PENNSYLVANIA,125280.0,WAYNE BANK,HONESDALE,99991231,698,81.09249592968759,18710101,1079173,698_20190331
SM,9.195678673226675,20190331,1649258,1971339,PENNSYLVANIA,181278.0,ORRSTOWN BANK,SHIPPENSBURG,99991231,713,83.66181564916029,19190501,1790061,713_20190331
NM,10.331929472593368,20190331,851650,1084628,KENTUCKY,112063.0,KENTUCKY BANK,PARIS,20210630,734,78.52000870344486,19150101,972565,734_20190331
SM,8.142466225679257,20190331,122850,139233,OHIO,11337.0,APPLE CREEK BANKING CO,APPLE CREEK,99991231,737,88.23339294563789,19040201,127896,737_20190331
NM,11.395093036756393,20190331,57503,65458,OHIO,7459.0,FIRST CITY BANK,COLUMBUS,20221014,741,87.84716917718231,19070101,57999,741_20190331
SM,8.601797175866494,20190331,428034,486875,OHIO,41880.0,MINSTER BANK,MINSTER,99991231,763,87.91455712451861,19140123,444995,763_20190331
NM,10.293460495467095,20190331,290236,326722,OHIO,33631.0,FARMERS BANK&SAVINGS CO,POMEROY,99991231,769,88.83270792906508,19041204,293091,769_20190331
NM,16.140083261324364,20190331,8916862,12573665,WEST VIRGINIA,2029400.0,WESBANCO BANK INC,WHEELING,99991231,803,70.91696812345486,18700120,10544265,803_20190331
SM,12.802233722421564,20190331,337310,400766,VIRGINIA,51307.0,CITIZENS BANK&TRUST CO,BLACKSTONE,99991231,823,84.16632149433835,18730715,349459,823_20190331
SM,9.391705444511196,20190331,176165,196418,VIRGINIA,18447.0,PEOPLES COMMUNITY BANK,MONTROSS,20200101,829,89.6888268895926,19130617,177971,829_20190331
SM,10.32199600022221,20190331,207225,288016,WEST VIRGINIA,29729.0,BANK OF ROMNEY,ROMNEY,99991231,845,71.94912782623187,18880101,258287,845_20190331
SM,10.41346483832943,20190331,59255,67019,WEST VIRGINIA,6979.0,PLEASANTS COUNTY BANK,SAINT MARYS,99991231,847,88.41522553305778,18961221,60040,847_20190331
NM,11.234647501926434,20190331,56213,63589,ALABAMA,7144.0,MERCHANTS&FARMERS BK GREENE,EUTAW,99991231,855,88.40050952208716,19000101,56445,855_20190331
NM,9.90340234331958,20190331,216857,245037,ALABAMA,24267.0,STATE BANK&TRUST,WINFIELD,99991231,861,88.49969596428295,19071003,220770,861_20190331
NM,9.853241510330088,20190331,87187,105275,ALABAMA,10373.0,BANK OF YORK,YORK,20191101,862,82.81833293754453,19110101,94902,862_20190331
SM,11.690043424256755,20190331,164303421,214041660,GEORGIA,25021563.0,SUNTRUST BANK,ATLANTA,20191207,867,76.76235598247555,18910921,188914502,867_20190331
NM,15.300230138316396,20190331,180660,214219,GEORGIA,32776.0,STATE BANK OF COCHRAN,COCHRAN,99991231,872,84.33425606505493,19220105,181443,872_20190331
SM,10.821053219525373,20190331,38445941,46549175,GEORGIA,5037111.0,SYNOVUS BANK,COLUMBUS,99991231,873,82.5920996451602,18880101,41512064,873_20190331
NM,18.195847247964856,20190331,99655,122473,GEORGIA,22285.0,BANK OF DAWSON,DAWSON,99991231,876,81.36895479003535,19110701,100188,876_20190331
NM,10.694397772550527,20190331,148556,166648,GEORGIA,17822.0,BANK OF EASTMAN,EASTMAN,99991231,877,89.14358408141712,19190102,148826,877_20190331
NM,16.393495025372598,20190331,104322,125135,GEORGIA,20514.0,FARMERS STATE BANK,LINCOLNTON,99991231,879,83.36756303192551,19111202,104621,879_20190331
NM,9.907111076418703,20190331,57431,64055,GEORGIA,6346.0,CITIZENS STB OF TAYLOR CNTY,REYNOLDS,20191021,884,89.65888689407541,19220908,57709,884_20190331
NM,8.52786430079679,20190331,78247,85719,GEORGIA,7310.0,BANK OF SOPERTON,SOPERTON,99991231,889,91.28314609363152,19030601,78409,889_20190331
NM,17.464202647552497,20190331,491614,599346,TENNESSEE,104671.0,CITIZENS BANK,CARTHAGE,99991231,893,82.02507399732374,19291026,494675,893_20190331
NM,13.241476415568743,20190331,170985,198860,MISSISSIPPI,26332.0,BANK OF FOREST,FOREST,99991231,898,85.9826008247008,19000327,172528,898_20190331
NM,11.62045932839235,20190331,67501,76503,ILLINOIS,8890.0,GERBER STATE BANK,ARGENTA,99991231,899,88.23314118400586,18871001,67613,899_20190331
NM,10.778016262200566,20190331,225383,255316,ILLINOIS,27518.0,BYRON BANK,BYRON,99991231,902,88.27609707186389,19320701,227798,902_20190331
NM,10.741114489410778,20190331,661429,763040,ILLINOIS,81959.0,AMALGAMATED BANK OF CHICAGO,CHICAGO,99991231,903,86.68339798699937,19220630,681081,903_20190331
SM,7.9364046014833125,20190331,32070618,121426584,ILLINOIS,9636905.0,NORTHERN TRUST CO,CHICAGO,99991231,913,80.20298586345804,18890101,111788042,913_20190331
NM,11.245101603845999,20190331,43864,49506,ILLINOIS,5567.0,COMMUNITY BANKS SHELBY CNTY,COWDEN,20220923,920,88.60340160788591,18920101,43939,920_20190331
SM,13.16368653006887,20190331,299178,372578,ILLINOIS,49045.0,FARMERS&MECHANICS BANK,GALESBURG,20210206,924,80.29942723402885,18690331,323533,924_20190331
SM,9.56327862244448,20190331,71502,79387,ILLINOIS,7592.0,STATE BANK OF GENEVA,GENEVA,99991231,925,90.06764331691586,19030101,71795,925_20190331
N,14.297909978195703,20190331,302455,357269,ILLINOIS,51082.0,PEOPLES NB OF KEWANEE,KEWANEE,99991231,926,84.65749897136331,19280301,306187,926_20190331
NM,9.97828776877641,20190331,38510,42833,ILLINOIS,4274.0,CITIZENS STB OF MILFORD,MILFORD,99991231,931,89.90731445380898,19070923,38559,931_20190331
NM,13.30983289019358,20190331,69825,83119,ILLINOIS,11063.0,TNB BANK,TUSCOLA,20220314,938,84.00606359556781,18900101,72056,938_20190331
SM,8.567008315606266,20190331,42491,46539,ILLINOIS,3987.0,CITIZENS FIRST STB OF WALNUT,WALNUT,20221001,939,91.30191882077398,19200101,42552,939_20190331
NM,12.173554853769051,20190331,251811,327735,IOWA,39897.0,IOWA STATE BANK,ALGONA,99991231,950,76.83372236715638,19280101,287838,950_20190331
NM,11.115811100703992,20190331,186634,231679,IOWA,25753.0,CHEROKEE STATE BANK,CHEROKEE,99991231,951,80.55715019488171,18881008,205926,951_20190331
NM,9.729762712931986,20190331,3629921,4572352,IOWA,444879.0,BANKERS TRUST CO,DES MOINES,99991231,953,79.38848540094901,19170601,4127473,953_20190331
SM,14.829425653682094,20190331,174761,205834,IOWA,30524.0,FNB BANK,FONTANELLE,99991231,954,84.90385456241437,19050823,175310,954_20190331
SM,10.126268058980257,20190331,270031,302135,IOWA,30595.0,CONNECTION BANK,FORT MADISON,99991231,955,89.3742863289589,18540701,271540,955_20190331
SM,9.762753347446651,20190331,201808,223902,IOWA,21859.0,GLENWOOD STATE BANK,GLENWOOD,99991231,956,90.13229001974078,18990101,202043,956_20190331
NM,11.619833469553923,20190331,1289591,1611357,IOWA,187237.0,UNITED BANK OF IOWA,IDA GROVE,99991231,958,80.0313648682446,19320204,1424120,958_20190331
N,11.266396315982915,20190331,276255,323777,IOWA,36478.0,FIRST NB OF MUSCATINE,MUSCATINE,20220609,961,85.32261402137891,19340101,287299,961_20190331
SM,9.826298841854847,20190331,189236,242543,IOWA,23833.0,HOME TRUST&SAVINGS BANK,OSAGE,99991231,963,78.02162915441798,18991201,218710,963_20190331
